year,area,loi
2016,1.0583138444873283,CAPITÃO POÇO
2016,403.2918478600925,ALTAMIRA
2016,0.7008754238114564,CAAPIRANGA
2016,0.7305885347985578,LARANJAL DO JARI
2016,11.882676668105784,BOM JESUS DAS SELVAS
2016,0.06333430488597304,BOA VISTA
2016,2.9196129077493356,BARRA DO BUGRES
2016,0.3109862126457809,SÃO FRANCISCO DO PARÁ
2016,5.371820932174916,GOVERNADOR EUGÊNIO BARROS
2016,81.84144176852881,NOVA BANDEIRANTES
2016,0.21156653465233366,JAPURÁ
2016,0.5001350590957453,PRAIA NORTE
2016,23.539417313997546,NOVA UBIRATÃ
2016,14.792639605838316,GUARANTÃ DO NORTE
2016,0.6897797684260405,GOIANORTE
2016,1.6962337314000036,MARAÃ
2016,0.22075775530282976,MONTE SANTO DO TOCANTINS
2016,8.739871286234196,ALTA FLORESTA
2016,0.16656271094749123,CHAPADA DE AREIA
2016,4.7629606760327405,IPIXUNA
2016,58.04739404195053,GAÚCHA DO NORTE
2016,18.13227839116423,APIACÁS
2016,7.772023763657856,PARECIS
2016,139.59209511589984,PACAJÁ
2016,0.07808735821339488,URUCURITUBA
2016,1.3654968149540891,PEDRA BRANCA DO AMAPARI
2016,0.7645554172942146,LAGOA GRANDE DO MARANHÃO
2016,7.266900312902307,DOM ELISEU
2016,0.13198782783058255,CASEARA
2016,2.1386733114481142,BERURI
2016,1.442547229052537,FERNANDO FALCÃO
2016,3.8111872609170856,IPIRANGA DO NORTE
2016,1.8072175812247202,IRITUIA
2016,7.375424548967014,SERINGUEIRAS
2016,1.7248681719096939,EIRUNEPÉ
2016,0.07684683877947582,ICATU
2016,0.2625483233405758,BELÉM
2016,8.320828115789633,OURO PRETO DO OESTE
2016,0.3350148521204609,TERRA ALTA
2016,12.910763152449187,GUAJARÁ-MIRIM
2016,22.537893932770654,CANTÁ
2016,6.780904149351752,PRESIDENTE FIGUEIREDO
2016,0.13600726026666676,SÃO SEBASTIÃO DA BOA VISTA
2016,0.8628887604315709,NOVA OLÍMPIA
2016,3.351608117070896,COCALINHO
2016,2.9895191575573876,JI-PARANÁ
2016,1.2774880972225666,CAJARI
2016,0.17167708256971848,VITÓRIA DO MEARIM
2016,17.515253540054335,BRASILÉIA
2016,2.128471601220881,NOVA BRASILÂNDIA D'OESTE
2016,4.312980336638822,GOVERNADOR JORGE TEIXEIRA
2016,0.10298783779279416,CAPANEMA
2016,0.08180710133763158,SANTA BÁRBARA DO PARÁ
2016,7.652241907513786,TUNTUM
2016,0.994603401731629,PERITORÓ
2016,302.6877931176256,PORTO VELHO
2016,45.74124435477394,PRAINHA
2016,5.560808553834957,BAIÃO
2016,38.03195242271895,CARACARAÍ
2016,6.507132429114437,BRASIL NOVO
2016,92.60232945664728,MACHADINHO D'OESTE
2016,0.9436989249253841,PAU D'ARCO
2016,5.198378012462169,GOVERNADOR ARCHER
2016,38.71710468626484,FEIJÓ
2016,24.72919819193884,COSTA MARQUES
2016,0.3554048203972449,ANAJÁS
2016,2.108077488733402,ITAPORÃ DO TOCANTINS
2016,0.34549977313252017,ANORI
2016,1.0320697414314512,SAPUCAIA
2016,0.21165219764155024,VILA NOVA DOS MARTÍRIOS
2016,2.0649433583085006,JORDÃO
2016,16.10209673439764,ITAPUÃ DO OESTE
2016,12.916614183066905,AVEIRO
2016,16.718727121462315,SANTA CRUZ DO XINGU
2016,2.3263173226034093,ESPIGÃO D'OESTE
2016,3.4528886804875074,OEIRAS DO PARÁ
2016,1.788784958379579,SENADOR ALEXANDRE COSTA
2016,0.40813462264163525,PIRAQUÊ
2016,0.3647654909852445,JAURU
2016,1.6133472706722016,PRESIDENTE DUTRA
2016,10.337316456455119,VITÓRIA DO XINGU
2016,0.5929608626420796,ÁGUA BOA
2016,0.3588888811034365,URUCARÁ
2016,5.028845707430617,SANTA LUZIA
2016,123.48473978480641,ITAITUBA
2016,18.281742252407337,CONFRESA
2016,0.8551598848554482,TANGARÁ DA SERRA
2016,5.83372118826588,PARAUAPEBAS
2016,5.171994066364755,RODRIGUES ALVES
2016,0.0768711455195141,CACHOEIRA DO ARARI
2016,1.2895018909796185,MAZAGÃO
2016,3.9764474236784184,VALE DO PARAÍSO
2016,0.471946023418081,ITAGUATINS
2016,0.3180809699416895,CACHOEIRINHA
2016,0.22877534681337514,GODOFREDO VIANA
2016,0.14270481400391163,AMAPÁ
2016,1.8827285594825465,COLINAS
2016,23.757089143695644,MONTE ALEGRE
2016,23.500845966321315,ACRELÂNDIA
2016,1.3844213928710165,SILVES
2016,0.44062269129484594,COUTO MAGALHÃES
2016,0.17519219705193398,BERNARDO SAYÃO
2016,0.15651461059890037,IMPERATRIZ
2016,307.99456856440594,LÁBREA
2016,0.1479313665595921,PIRAPEMAS
2016,0.36376397370100705,SÃO JOÃO DO PARAÍSO
2016,5.137439962506703,UARINI
2016,0.08045166120233012,ALTO PARAGUAI
2016,1.0054303024694595,TARTARUGALZINHO
2016,0.07203386163672731,VIANA
2016,30.069124410298727,MOJU
2016,0.5637147489571641,MARACANÃ
2016,1.8086483472212924,TABATINGA
2016,0.8849446366461882,CURUÇÁ
2016,0.8481237708044738,DAVINÓPOLIS
2016,0.5769864954342346,ITAMARATI
2016,0.09154647132444382,VALE DE SÃO DOMINGOS
2016,4.932387843918231,CASTANHEIRAS
2016,2.572224745562361,SÃO DOMINGOS DO ARAGUAIA
2016,0.5588343912609819,PAU D'ARCO
2016,0.9588650707602403,FERREIRA GOMES
2016,13.210885893461175,TARAUACÁ
2016,26.46857236299987,RONDON DO PARÁ
2016,0.7851484089505659,CASTANHAL
2016,0.8910684713166207,NOVO AIRÃO
2016,0.9189587208964237,PEDRO DO ROSÁRIO
2016,1.6201352614248248,JUTAÍ
2016,17.493610625398922,NOVA LACERDA
2016,2.331206575350064,PALESTINA DO PARÁ
2016,0.1717271192215845,SÍTIO NOVO DO TOCANTINS
2016,222.04446233603238,COLNIZA
2016,1.1576597795533907,CAMPOS DE JÚLIO
2016,4.373478421378436,ENVIRA
2016,87.97172714803627,BOCA DO ACRE
2016,0.5000859921264919,MONTES ALTOS
2016,0.5139106034033385,PEIXE-BOI
2016,15.228065418262956,ALMEIRIM
2016,0.18130675560032913,LIMOEIRO DO AJURU
2016,1.0310499984584558,JOSELÂNDIA
2016,41.85307380978982,MUCAJAÍ
2016,1.119420256875635,SANTO ANTÔNIO DOS LOPES
2016,0.9205386341732126,PORTO ALEGRE DO NORTE
2016,0.7820492704834875,SÃO MIGUEL DO TOCANTINS
2016,0.1409943187451929,IGARAPÉ-MIRI
2016,9.801278886585765,TABAPORÃ
2016,176.45366409151774,PORTEL
2016,0.8110162127683628,SANTA IZABEL DO PARÁ
2016,0.20190815156855013,PALMEIRAS DO TOCANTINS
2016,0.43041004964094615,MÃE DO RIO
2016,0.06886860369644757,LIMA CAMPOS
2016,4.69700693458028,NOVO SANTO ANTÔNIO
2016,0.11710281485947105,SÃO JOSÉ DOS QUATRO MARCOS
2016,1.3181813950753403,ARAGOMINAS
2016,48.41941743954948,JACAREACANGA
2016,13.923281553883914,VILHENA
2016,0.39567294114636387,CAMETÁ
2016,0.5175803186900185,MIRANORTE
2016,2.0847960094949,JACUNDÁ
2016,50.82559535230043,COTRIGUAÇU
2016,2.318378342335876,NOBRES
2016,19.13742277464291,ITINGA DO MARANHÃO
2016,0.44195227816403904,REDENÇÃO
2016,23.600876604709192,NOVA MARINGÁ
2016,85.13624960198341,ANAPU
2016,0.12178629223566557,BERNARDO DO MEARIM
2016,0.2554413104824811,GOVERNADOR NEWTON BELLO
2016,9.164672251491616,RIO CRESPO
2016,15.171114985937475,PORTO ACRE
2016,19.384487859073893,ITAÚBA
2016,1.7884954458745617,ALVORADA D'OESTE
2016,0.45184636034635695,BOA VISTA DO RAMOS
2016,1.8917254959471728,PORTO FRANCO
2016,0.9924591002474906,MANAQUIRI
2016,0.077988253895442,SÃO LUÍS GONZAGA DO MARANHÃO
2016,1.109300946493325,PARINTINS
2016,23.205367677513127,ALTO ALEGRE
2016,0.19664146980130184,SANTA TEREZINHA DO TOCANTINS
2016,51.3632164989829,JUÍNA
2016,0.7684242782653169,PORTO ESPERIDIÃO
2016,11.93994571953804,ARAME
2016,0.9058369245305479,ALTO BOA VISTA
2016,0.06337353167660145,TIMBIRAS
2016,84.65038240320163,CUJUBIM
2016,0.8719095527972966,FARO
2016,10.077702572093235,ÓBIDOS
2016,55.59549733326651,SENA MADUREIRA
2016,83.44570075617894,MANICORÉ
2016,5.111872654009583,ALTO ALEGRE DOS PARECIS
2016,0.21558375872256633,PAULO RAMOS
2016,1.3835536634747267,RONDONÓPOLIS
2016,2.0845610236981242,ARAPOEMA
2016,6.73845942915616,SANTARÉM
2016,0.17897515914931592,CAMPO VERDE
2016,1.0666637445726597,CODAJÁS
2016,0.2027408762786404,SÃO JOÃO DO CARÚ
2016,0.6661107072548434,BUJARU
2016,0.20714435347694046,SALINÓPOLIS
2016,10.182325300472668,PIMENTA BUENO
2016,4.489976343552906,BELTERRA
2016,0.4434107091105814,FORMOSO DO ARAGUAIA
2016,17.49987225684777,SÃO MIGUEL DO GUAPORÉ
2016,0.08556646016804878,QUATIPURU
2016,1.00872681627523,SÃO JOÃO DE PIRABAS
2016,0.07404089758358577,ROSÁRIO
2016,1.728353693003238,CORUMBIARA
2016,0.24192876368818583,MINISTRO ANDREAZZA
2016,30.96807425415002,ARIQUEMES
2016,0.1748411432506144,NORTELÂNDIA
2016,0.14817942829487474,NOVA BRASILÂNDIA
2016,0.9591920688197288,SANTO ANTÔNIO DO IÇÁ
2016,39.235483684327285,TRAIRÃO
2016,2.388095060043581,NOVA SANTA HELENA
2016,67.9801401723507,SENADOR JOSÉ PORFÍRIO
2016,1.1877146705530297,COLORADO DO OESTE
2016,6.323237332089407,CEREJEIRAS
2016,0.3749071784715753,AMAPÁ DO MARANHÃO
2016,2.911406986733186,TERRA SANTA
2016,11.080879821417913,JURUENA
2016,0.2397730647429936,CONCÓRDIA DO PARÁ
2016,0.46858273107000514,NOVA TIMBOTEUA
2016,6.812107116360535,GONÇALVES DIAS
2016,7.315613527827302,TOMÉ-AÇU
2016,10.869878731049077,BANNACH
2016,2.899543680122473,GOVERNADOR LUIZ ROCHA
2016,0.49070169151478427,OIAPOQUE
2016,0.5008962143052034,NOVA OLINDA DO MARANHÃO
2016,8.101035378226861,TEFÉ
2016,0.5077632364108181,SANTA ISABEL DO RIO NEGRO
2016,8.197974097739348,CAREIRO DA VÁRZEA
2016,2.3043996770886177,BREJO GRANDE DO ARAGUAIA
2016,0.22014907018644572,LUCIARA
2016,0.26112158236493965,SAMPAIO
2016,19.831777744787047,SANTANA DO ARAGUAIA
2016,0.3668704953176521,NAZARÉ
2016,4.267719141018263,THEOBROMA
2016,0.9571395997508354,GARRAFÃO DO NORTE
2016,0.602356279319959,BOA VISTA DO GURUPI
2016,1.2706657306989648,SÃO CAETANO DE ODIVELAS
2016,0.07718394510663615,JUSCIMEIRA
2016,32.181532632649954,XAPURI
2016,3.952719979825099,RIO PRETO DA EVA
2016,18.431114221179822,NOVA MONTE VERDE
2016,1.1200756997671972,URUPÁ
2016,15.636293412957928,ALTA FLORESTA D'OESTE
2016,24.734736881089106,IRACEMA
2016,4.29489899247877,PORTO WALTER
2016,8.898912841461966,GRAJAÚ
2016,0.18673648582579194,ARAGUAIANA
2016,8.09259275889921,PLÁCIDO DE CASTRO
2016,1.9738385240559697,XAMBIOÁ
2016,32.471995608646694,CUMARU DO NORTE
2016,0.7831235785648495,JURUÁ
2016,1.436326019684997,FONTE BOA
2016,0.45396353105862813,BOM JESUS DO TOCANTINS
2016,1.2819217321040506,VITÓRIA DO JARI
2016,2.053811953093299,CANAÃ DOS CARAJÁS
2016,10.54925774817624,ELDORADO DO CARAJÁS
2016,0.17390313217049358,AGUIARNÓPOLIS
2016,0.49623571649731957,PENALVA
2016,9.03087854764367,CACHOEIRA DO PIRIÁ
2016,4.062795258960907,ARAGUACEMA
2016,11.077264266687173,BOM JESUS DO ARAGUAIA
2016,2.9633919475298454,SÃO GERALDO DO ARAGUAIA
2016,0.5804458160238628,SÃO PEDRO DA ÁGUA BRANCA
2016,1.9437581392638725,SENADOR LA ROCQUE
2016,3.948958963647559,JURUTI
2016,0.15683147895745014,XINGUARA
2016,1.6731728001207742,SANTA RITA DO TRIVELATO
2016,6.317278149688944,RIBAMAR FIQUENE
2016,0.07837062408661842,SALTO DO CÉU
2016,8.815830871700598,ÁGUA AZUL DO NORTE
2016,29.79982301607167,BOM JARDIM
2016,140.36768406726603,NOVO PROGRESSO
2016,0.7979580912329614,CAMPO NOVO DO PARECIS
2016,20.664501745467128,COMODORO
2016,0.6452694897361225,PRESIDENTE MÉDICI
2016,0.20029502124719323,GUARAÍ
2016,19.570644345254813,VALE DO ANARI
2016,1.4389693241644204,LAGOA DA CONFUSÃO
2016,1.662305593678565,SÃO GABRIEL DA CACHOEIRA
2015,0.07804432628644234,SANTA MARIA DO PARÁ
2015,0.24494301856741682,SAPEZAL
2015,8.741072939758144,AMARANTE DO MARANHÃO
2015,22.61427937309819,SÃO JOSÉ DO RIO CLARO
2015,7.9921486358054565,AÇAILÂNDIA
2015,18.917936533493226,MANOEL URBANO
2015,72.44158946279232,NOVO REPARTIMENTO
2015,0.613959041441177,ALVARÃES
2015,2.62256897866681,CÂNDIDO MENDES
2015,0.2022912514947942,SÃO BENTO DO TOCANTINS
2015,0.6325389704764212,DUERÉ
2015,0.808084777110161,ITAPIRANGA
2015,4.699992466279906,NHAMUNDÁ
2015,0.3524090433401625,CANTANHEDE
2015,1.1153240654262677,SÃO LUÍS
2015,5.395689666233556,NOVA OLINDA DO NORTE
2015,4.181358043408587,TUCUMÃ
2015,0.1647697165296512,AXIXÁ
2015,2.9735874521711905,MACAPÁ
2015,0.8825895442642322,SÃO FRANCISCO DO BREJÃO
2015,13.384086005746441,ORIXIMINÁ
2015,0.1628309793243245,PRESIDENTE KENNEDY
2015,0.20230062422342504,BREJO DE AREIA
2015,33.13241129654704,ITANHANGÁ
2015,0.3148964038823016,PLANALTO DA SERRA
2015,0.21941588929820638,GURUPÁ
2015,0.19719556681396966,ROSÁRIO OESTE
2015,0.9617396440333651,BENJAMIN CONSTANT
2015,0.5592232562664512,MARACAÇUMÉ
2015,13.132483448290543,SANTA MARIA DAS BARREIRAS
2015,0.6164161975432281,PORTO GRANDE
2015,3.7846112045218856,CURUÁ
2015,0.07354584374980117,ARENÁPOLIS
2015,4.341514288448204,MURICILÂNDIA
2015,30.736157465719856,MOJUÍ DOS CAMPOS
2015,0.15544012011252015,NOVA UNIÃO
2015,18.497751223760783,TAPURAH
2015,13.659522915200771,IPIXUNA DO PARÁ
2015,0.20572461540107057,BARCELOS
2015,1.4839853211785254,SÃO MIGUEL DO GUAMÁ
2015,87.95173156940778,PLACAS
2015,1.8069068417146301,MATÕES DO NORTE
2015,30.77890773242377,RURÓPOLIS
2015,0.40961484551819083,MARAJÁ DO SENA
2015,5.891010710327571,ITACOATIARA
2015,1.6938421189438786,SÃO SEBASTIÃO DO UATUMÃ
2015,0,TOCANTINÓPOLIS
2015,36.61688899235423,PEIXOTO DE AZEVEDO
2015,2.5698896023983817,JENIPAPO DOS VIEIRAS
2015,3.4708467157399707,SÃO JOÃO DA BALIZA
2015,15.950986053914203,BREU BRANCO
2015,7.312914661746463,SANTA TEREZINHA
2015,0.08425360726683541,SERRA DO NAVIO
2015,5.570103136227733,BARREIRINHA
2015,4.432413015342675,PIMENTEIRAS DO OESTE
2015,9.424834995517864,BARRA DO CORDA
2015,0.2984390853048441,IGARAPÉ-AÇU
2015,0.3435711366356785,PINHEIRO
2015,4.19017128101999,RESERVA DO CABAÇAL
2015,6.502937690805389,BURITICUPU
2015,0.26738065877142303,PEDRO AFONSO
2015,4.31941488712062,CACAULÂNDIA
2015,2.072314478356195,ARAGUAÍNA
2015,0.3230525123369457,WANDERLÂNDIA
2015,2.347385087023938,MÂNCIO LIMA
2015,9.258393621229235,CASTANHEIRA
2015,146.8290023973562,NOVA MAMORÉ
2015,1.6717555514932083,CONCEIÇÃO DO ARAGUAIA
2015,1.7004523542479277,SÃO DOMINGOS DO CAPIM
2015,20.878359441382887,PORTO DE MOZ
2015,10.45375216451207,SÃO FRANCISCO DO GUAPORÉ
2015,0.19236970317431962,SÃO FELIPE D'OESTE
2015,2.3982400191375564,SANTA RITA DO TOCANTINS
2015,1.0725691115648517,SANTA FILOMENA DO MARANHÃO
2015,1.5825584833742767,CARUTAPERA
2015,20.695423428478097,CAMPO NOVO DE RONDÔNIA
2015,1.984450854455996,ANANÁS
2015,0.8997564979804076,NOVO HORIZONTE DO OESTE
2015,0.7325070147087714,BAGRE
2015,6.313161711253301,VILA RICA
2015,0.26015102885326413,TRACUATEUA
2015,14.181681352458764,CANUTAMA
2015,31.23593926273146,BRASNORTE
2015,0.07741087761050888,UIRAMUTÃ
2015,0.2663084730323626,PRESIDENTE VARGAS
2015,1.1047136144451892,ITAPECURU MIRIM
2015,2.1264159820949415,SANTA RITA
2015,0.22371931213936258,MONÇÃO
2015,7.188116148314711,CABIXI
2015,3.4121098976323454,CENTRO NOVO DO MARANHÃO
2015,0.9267678682968428,PRACUÚBA
2015,4.200489009173182,SÃO LUIZ
2015,0.10120471925371458,SANTA HELENA
2015,5.441482817245502,BOM JESUS DO TOCANTINS
2015,17.695330227469825,MEDICILÂNDIA
2015,8.005338495910138,BONFIM
2015,9.312547373219653,BUJARI
2015,2.562847914788882,FORTUNA
2015,11.267228289205072,AMAJARI
2015,4.926719305937311,SÃO JOÃO DO ARAGUAIA
2015,8.428766282956309,SÃO DOMINGOS DO MARANHÃO
2015,1.7923812440520652,MANAUS
2015,199.0965465716338,SÃO FÉLIX DO XINGU
2015,7.013493415694428,LUCAS DO RIO VERDE
2015,3.947758647563139,BORBA
2015,0.4119731571078143,PRESIDENTE JUSCELINO
2015,7.1783251510023565,VERA
2015,8.132960279582651,CÁCERES
2015,2.719861402737439,NOVA ESPERANÇA DO PIRIÁ
2015,18.555400319897224,QUERÊNCIA
2015,13.869353584688227,MONTE NEGRO
2015,0.5541751466424871,AMATURÁ
2015,2.1102675478177835,LAMBARI D'OESTE
2015,0.2903170708277045,ROLIM DE MOURA
2015,20.706505581057172,CLÁUDIA
2015,2.32837990785054,NOVA GUARITA
2015,0.1079344000204103,SANTA FÉ DO ARAGUAIA
2015,1.4118264797884594,SÃO JOSÉ DOS BASÍLIOS
2015,3.9933985932480818,VISEU
2015,11.99558200430719,SÃO JOSÉ DO XINGU
2015,0.6123215413371443,SANTA LUZIA D'OESTE
2015,9.953349601142174,MAUÉS
2015,19.629696099256503,PARANATINGA
2015,0.7271279805373981,RIACHINHO
2015,0.2582242863118224,MAGALHÃES BARATA
2015,15.033820959872674,COLÍDER
2015,47.6269182803669,CANDEIAS DO JAMARI
2015,5.282979840022955,SINOP
2015,6.570727059819531,TAILÂNDIA
2015,0.9853699914820317,PAÇO DO LUMIAR
2015,0.482893277769716,CUTIAS
2015,2.351665988452109,RONDOLÂNDIA
2015,27.494126183975254,PORTO DOS GAÚCHOS
2015,0.06354110741835216,SALVATERRA
2015,0.5511500226537117,SÃO JOÃO DA PONTA
2015,20.347101690172853,CAROEBE
2015,3.367771780023929,BURITI BRAVO
2015,0.1176357930776965,RIO BRANCO
2015,4.550713747017826,CHUPINGUAIA
2015,0.46198943910488693,CURIONÓPOLIS
2015,0.2990717094063511,ITAIPAVA DO GRAJAÚ
2015,2.124424689393888,PONTES E LACERDA
2015,0.10885816703471694,GLÓRIA D'OESTE
2015,22.420043264416094,NOVO MUNDO
2015,0.7836169826713262,BONITO
2015,1.5263390611128838,CANARANA
2015,0.5704768066224134,ABAETETUBA
2015,4.457747734370255,GUAJARÁ
2015,0.437838320075514,PRIMAVERA
2015,3.2068521111669637,CRUZEIRO DO SUL
2015,4.197519268615062,SANTO AFONSO
2015,18.301953714307405,PARANAÍTA
2015,2.704037075885299,MIRANTE DA SERRA
2015,0.687298600577108,ZÉ DOCA
2015,3.641581195407372,ARAGUATINS
2015,4.84259328914394,RIO MARIA
2015,0.18630512220023362,ALTO ALEGRE DO PINDARÉ
2015,0.9991436800749514,CAMPESTRE DO MARANHÃO
2015,1.5980364981134365,TURIAÇU
2015,5.538191989468807,DIAMANTINO
2015,6.082387350963572,CAPIXABA
2015,1.719875931776715,JATOBÁ
2015,3.2355936930638025,FLORESTA DO ARAGUAIA
2015,45.45492569328045,MARABÁ
2015,0.707750602674542,COARI
2015,0.3505822131227626,CARAUARI
2015,0.7522012287471197,SORRISO
2015,3.6714576538635106,IRANDUBA
2015,51.6238798590278,ARIPUANÃ
2015,1.344913400775261,MARAPANIM
2015,2.2203097975503194,TERRA NOVA DO NORTE
2015,0.8491265329017609,JOÃO LISBOA
2015,6.743546112180253,ACARÁ
2015,0.49397176840523327,SÃO GABRIEL DA CACHOEIRA
2015,0.08478367196508879,JUNCO DO MARANHÃO
2015,0.4919698736441037,TAPAUÁ
2015,54.396056799615316,BURITIS
2015,2.4881856806437486,CANABRAVA DO NORTE
2015,18.72221119173149,NOVA CANAÃ DO NORTE
2015,1.5504395660070944,BARÃO DE MELGAÇO
2015,44.72105921249061,MARCELÂNDIA
2015,22.829751560577375,AUTAZES
2015,0.20971246116572662,SÍTIO NOVO
2015,0.20684535486879013,SANTO ANTÔNIO DO TAUÁ
2015,0.08612553093245393,PACARAIMA
2015,2.795351137881556,BURITIRANA
2015,84.10024075940113,FELIZ NATAL
2015,30.110201289237427,RIO BRANCO
2015,0.13775728805061557,NOVA NAZARÉ
2015,3.5502632388896584,NOVA IPIXUNA
2015,23.49130002419278,ALTO PARAÍSO
2015,2.2430188565197082,SANTA ROSA DO PURUS
2015,0.9503853083707314,ANAMÃ
2015,4.028287600673938,SERRA NOVA DOURADA
2015,2.3237979824876036,CACOAL
2015,0.08706428525402599,ATALAIA DO NORTE
2015,38.593234937563004,UNIÃO DO SUL
2015,20.5580840880109,SÃO FÉLIX DO ARAGUAIA
2015,0.24937042713663538,MIRANDA DO NORTE
2015,0.0899636571169435,CURRALINHO
2015,0.39585798849867615,ARARI
2015,0.06667879952564836,AXIXÁ DO TOCANTINS
2015,0.7094735964826497,DOM PEDRO
2015,0.3302774725487852,BARCARENA
2015,0.06840297476094706,ABREULÂNDIA
2015,1.5695159084761394,CIDELÂNDIA
2015,15.884041759468687,MATUPÁ
2015,0.1258764058751368,PORTO ESTRELA
2015,7.79339617952628,SANTA CARMEM
2015,22.708018633344476,TUCURUÍ
2015,6.469659581649814,PAUINI
2015,0.46499821408350084,MARECHAL THAUMATURGO
2015,2.9471622433895193,SANTO ANTÔNIO DO LEVERGER
2015,1.0898937449741937,POXORÉU
2015,1.3551011413502385,CODÓ
2015,52.17321224534219,URUARÁ
2015,0.16443858582567566,ABEL FIGUEIREDO
2015,1.2340334663437,VIGIA
2015,7.646413631274535,VILA BELA DA SANTÍSSIMA TRINDADE
2015,1.7686997185520092,CAPINZAL DO NORTE
2015,0.903551825855607,CALÇOENE
2015,23.00206354980245,RORAINÓPOLIS
2015,8.759719565157832,MARIANÓPOLIS DO TOCANTINS
2015,0.7889864391545751,BREVES
2015,0.3271644644478687,OURÉM
2015,2.7476054129633525,NOVA MARILÂNDIA
2015,24.179260982505934,GOIANÉSIA DO PARÁ
2015,23.578884190444647,PARAGOMINAS
2015,1.3338278659327538,GRAÇA ARANHA
2015,0.24690426145063302,MELGAÇO
2015,4.890303011163787,SENADOR GUIOMARD
2015,0.511116379578207,CENTRO DO GUILHERME
2015,5.377135076451456,OURILÂNDIA DO NORTE
2015,5.777404727378744,ASSIS BRASIL
2015,1.9353992383117928,JARU
2015,0.3755571627499718,TEIXEIRÓPOLIS
2015,15.03034237565875,ALENQUER
2015,0.30130234023602437,SÃO PAULO DE OLIVENÇA
2015,4.964578213245907,CAREIRO
2015,0.3370106535286146,CHAPADA DOS GUIMARÃES
2015,1.1750438029768773,CAPITÃO POÇO
2015,298.47485109800874,ALTAMIRA
2015,3.6360964928913635,CAAPIRANGA
2015,1.4458760485169542,LARANJAL DO JARI
2015,13.504220824289186,BOM JESUS DAS SELVAS
2015,0.095758614362594,BOA VISTA
2015,4.515052533558957,BARRA DO BUGRES
2015,0.06710665084360307,SÃO FRANCISCO DO PARÁ
2015,4.313845795216034,GOVERNADOR EUGÊNIO BARROS
2015,36.436173232503464,NOVA BANDEIRANTES
2015,1.939941543054827,PRAIA NORTE
2015,28.029225055026497,NOVA UBIRATÃ
2015,11.44917144935307,GUARANTÃ DO NORTE
2015,0.29037794102502773,GOIANORTE
2015,0.07590506856330038,MARAÃ
2015,9.209257702149543,ALTA FLORESTA
2015,4.264282991199182,IPIXUNA
2015,10.752800497595578,GAÚCHA DO NORTE
2015,16.424798205452838,APIACÁS
2015,5.0608258601523906,PARECIS
2015,162.89733962698665,PACAJÁ
2015,0.13897314817057166,URUCURITUBA
2015,1.1237105513741468,PEDRA BRANCA DO AMAPARI
2015,0.35889284754407685,LAGOA GRANDE DO MARANHÃO
2015,6.683573974865844,DOM ELISEU
2015,0.550681583979331,CONQUISTA D'OESTE
2015,3.5250333833919685,CASEARA
2015,2.432925777179805,BERURI
2015,0.4993625803352473,FERNANDO FALCÃO
2015,5.221772812250209,IPIRANGA DO NORTE
2015,1.8153609889355837,IRITUIA
2015,6.869485781115148,SERINGUEIRAS
2015,0.14801693036869587,EIRUNEPÉ
2015,0.25329440537270176,BELÉM
2015,0.2479460456387766,OURO PRETO DO OESTE
2015,20.674286105374847,GUAJARÁ-MIRIM
2015,23.332566095803642,CANTÁ
2015,2.4296129138318503,CARLINDA
2015,0.9138033465865547,AURORA DO PARÁ
2015,7.140173857796169,PRESIDENTE FIGUEIREDO
2015,0.4105880528370142,NOVA OLÍMPIA
2015,1.291682619429559,JI-PARANÁ
2015,6.298311762176599,COCALINHO
2015,0.18699349776952237,CAJARI
2015,0.31026006532370204,AUGUSTINÓPOLIS
2015,0.4787248348065214,GOVERNADOR NUNES FREIRE
2015,21.606457491906763,BRASILÉIA
2015,1.3192765831978608,NOVA BRASILÂNDIA D'OESTE
2015,3.5827596801246067,GOVERNADOR JORGE TEIXEIRA
2015,1.1944338002032469,CAPANEMA
2015,0.07990016750544844,FIGUEIRÓPOLIS D'OESTE
2015,0.10259442592260459,SANTA BÁRBARA DO PARÁ
2015,0.14294018530791086,SÃO JOSÉ DE RIBAMAR
2015,8.818441144003373,TUNTUM
2015,1.2527017731456702,PERITORÓ
2015,0.10810925548302573,BENEVIDES
2015,284.22511548358955,PORTO VELHO
2015,53.76878766457894,PRAINHA
2015,0.06980734301567734,MAURILÂNDIA DO TOCANTINS
2015,4.3408517130594975,BAIÃO
2015,19.664732469731035,CARACARAÍ
2015,10.844147028106175,BRASIL NOVO
2015,96.99397136653404,MACHADINHO D'OESTE
2015,0.5241428201534686,PAU D'ARCO
2015,1.0172509101641052,GOVERNADOR ARCHER
2015,10.840869546270536,FEIJÓ
2015,24.00901888281671,COSTA MARQUES
2015,0.10008727572449347,ANAJÁS
2015,0.313645864769269,ITAPORÃ DO TOCANTINS
2015,0.5947117405927426,ANORI
2015,0.8600720808855233,SAPUCAIA
2015,0.22497767607142294,PRIMAVERA DE RONDÔNIA
2015,0.2711150254991645,VILA NOVA DOS MARTÍRIOS
2015,0.8912642492028567,JORDÃO
2015,8.844825890795073,ITAPUÃ DO OESTE
2015,15.903107725928574,AVEIRO
2015,1.4815632487166859,ESPIGÃO D'OESTE
2015,3.699780036191029,SANTA CRUZ DO XINGU
2015,1.8677023875089354,OEIRAS DO PARÁ
2015,0.743980184983939,SENADOR ALEXANDRE COSTA
2015,1.1409697356821895,PIRAQUÊ
2015,0.586031174498675,JAURU
