time,area,mun
2013,0.6786972461600937,BELTERRA
2013,30.4862659716972,TABAPORÃ
2013,1.5377797197946683,ITAMARATI
2013,16.74333611190434,ITAPUÃ DO OESTE
2013,0,ALTO ALEGRE DO PINDARÉ
2013,0.7568565361634318,SANTA LUZIA
2013,1.4183963392107313,ALVORADA D'OESTE
2013,1.4184645066018362,CURUÁ
2013,0.35224591049428877,CENTRO DO GUILHERME
2013,0.5333683973231763,LUÍS DOMINGUES
2013,2.5219241189749835,BREJO GRANDE DO ARAGUAIA
2013,6.780244879720354,SÃO LUIZ
2013,0.17160186032485583,MURICILÂNDIA
2013,0.3113308625827195,GRAJAÚ
2013,0.4022699039875114,TURILÂNDIA
2013,9.716301913952545,BURITICUPU
2013,0.15839776062911343,MOCAJUBA
2013,0.0672647215390894,NOVO HORIZONTE DO NORTE
2013,0.44200118166542307,CAAPIRANGA
2013,2.4041752019908107,PRESIDENTE JUSCELINO
2013,2.1895148634903743,SÃO GERALDO DO ARAGUAIA
2013,4.828399262542489,ASSIS BRASIL
2013,0.7156070537961554,ANAMÃ
2013,0.8589644279543922,ATALAIA DO NORTE
2013,37.7279448078007,MEDICILÂNDIA
2013,1.7289888978602765,TUCUMÃ
2013,0.45983788378254625,SANTO ANTÔNIO DO TAUÁ
2013,3.9509834237500367,MOJUÍ DOS CAMPOS
2013,63.06585531302057,NOVA BANDEIRANTES
2013,0.29925600117298234,PACARAIMA
2013,5.026357838610704,RIO CRESPO
2013,0.3327776062648423,CANAÃ DOS CARAJÁS
2013,19.24294159457946,ANAPU
2013,1.4215638579436525,EIRUNEPÉ
2013,3.9149654011518416,RODRIGUES ALVES
2013,0.07125546438366676,CHAVES
2013,18.56817240735674,APIACÁS
2013,1.4743794235667371,ARAGUANÃ
2013,0.1504773147310309,RIACHINHO
2013,0.5819506284041747,NOVO AIRÃO
2013,2.382191229487692,BERURI
2013,13.578861157304742,TOMÉ-AÇU
2013,0.15939060438777397,BENEVIDES
2013,4.384111320370501,CARLINDA
2013,4.788377253028889,ALTO ALEGRE DOS PARECIS
2013,14.00362395908241,AVEIRO
2013,9.254061119016423,VITÓRIA DO XINGU
2013,4.969403681742147,FLORESTA DO ARAGUAIA
2013,0.3933435169920997,ARARI
2013,5.818983162335109,CONCEIÇÃO DO ARAGUAIA
2013,6.014837668753347,SANTARÉM
2013,0.6906154182346129,URUPÁ
2013,22.803612320336036,RORAINÓPOLIS
2013,1.2539915716365928,SÃO JOÃO DE PIRABAS
2013,4.933420591675941,THEOBROMA
2013,11.085757792778342,BREU BRANCO
2013,4.847970184562514,SANTA TEREZINHA
2013,0.2310040514923185,TABATINGA
2013,9.560977160006953,CANTÁ
2013,19.814257979656155,COMODORO
2013,296.54289457868117,ALTAMIRA
2013,3.8216954335860356,GOVERNADOR JORGE TEIXEIRA
2013,0.7890246824552191,PIRAQUÊ
2013,0.15826297733810435,TERRA ALTA
2013,12.003493264977358,JURUENA
2013,6.33497558856342,AMARANTE DO MARANHÃO
2013,0.16787139792647957,SÃO PEDRO DA ÁGUA BRANCA
2013,0.8247087287485731,UIRAMUTÃ
2013,0.8115617218501181,TUCURUÍ
2013,5.3746973993755605,ENVIRA
2013,4.069096935382677,SÃO SEBASTIÃO DO UATUMÃ
2013,6.708918991084252,AÇAILÂNDIA
2013,0.06541060323878836,RESERVA DO CABAÇAL
2013,12.947210990948523,PARANAÍTA
2013,16.050130199305997,SÃO FRANCISCO DO GUAPORÉ
2013,0.6455075474868547,GURUPÁ
2013,1.8623333164507714,PORTO GRANDE
2013,2.2750650846493463,ESPIGÃO D'OESTE
2013,0.45860658552634215,SÃO FRANCISCO DO PARÁ
2013,0.16732912127591962,GUARAÍ
2013,4.882421646925604,PLÁCIDO DE CASTRO
2013,13.805726354232853,TARAUACÁ
2013,55.19285617775265,CUJUBIM
2013,50.9406739015222,BURITIS
2013,29.40326990043307,CANUTAMA
2013,0.5608452314935216,CONCÓRDIA DO PARÁ
2013,0.5803299706350328,VIGIA
2013,6.4528096085420845,PIMENTA BUENO
2013,4.095294305886461,PRESIDENTE FIGUEIREDO
2013,5.129843280525787,AMAJARI
2013,0.3571908879918216,CÁCERES
2013,2.199149080048629,JORDÃO
2013,0.2711949797246097,MATINHA
2013,6.830939542315531,NOVA ESPERANÇA DO PIRIÁ
2013,12.94654398377198,UNIÃO DO SUL
2013,0.3389107197581318,CASTANHEIRAS
2013,0.2642534031280783,SÃO LUÍS
2013,20.859299371782342,IRACEMA
2013,1.8168798781988886,NOVA BRASILÂNDIA D'OESTE
2013,4.165481257201869,PARAUAPEBAS
2013,4.554372754208678,BANNACH
2013,0.8102678628994595,SÃO MIGUEL DO GUAMÁ
2013,0.9399304621675751,SANTA MARIA DO PARÁ
2013,32.04249421361056,BRASIL NOVO
2013,4.601270822608376,NOVA UBIRATÃ
2013,29.754703883920822,PACAJÁ
2013,4.839144214830318,CHUPINGUAIA
2013,2.0510533836156952,SANTA HELENA
2013,1.2992726541878452,ITAPIRANGA
2013,7.682355297668706,TERRA NOVA DO NORTE
2013,13.178197108635517,SÃO FÉLIX DO ARAGUAIA
2013,0.23774110364559475,INHANGAPI
2013,0.20983980392156365,GOVERNADOR NEWTON BELLO
2013,47.15858904644686,URUARÁ
2013,1.1258439548409567,CAPITÃO POÇO
2013,1.6118967448719006,COLÍDER
2013,0.17713816735681254,SERRANO DO MARANHÃO
2013,2.806096496830821,CAREIRO DA VÁRZEA
2013,0.9795284925362292,SANTA IZABEL DO PARÁ
2013,0.6910167997162484,BOA VISTA DO RAMOS
2013,24.974300510563868,SANTA CARMEM
2013,30.6025051301141,COSTA MARQUES
2013,0.5098349305804898,PRESIDENTE MÉDICI
2013,0.49677481915431454,IGARAPÉ DO MEIO
2013,6.413501101908515,EPITACIOLÂNDIA
2013,17.749394997907032,ALENQUER
2013,1.859610861978166,PALESTINA DO PARÁ
2013,80.78569695009465,MARABÁ
2013,0.8014321419239339,IGARAPÉ-AÇU
2013,13.145026730448864,RONDOLÂNDIA
2013,0.6799374381745235,RIBEIRÃO CASCALHEIRA
2013,2.5691271263846094,CANARANA
2013,0.7087848572573919,CORUMBIARA
2013,1.5395989843475961,PAU D'ARCO
2013,20.239578528446145,ITINGA DO MARANHÃO
2013,0.8421355914052514,TURIAÇU
2013,0.3635993003755197,SENADOR LA ROCQUE
2013,2.527709108995967,MONÇÃO
2013,14.970127864095126,NOVA OLINDA DO MARANHÃO
2013,2.614881880362179,BONFIM
2013,0.5733457155285197,CÂNDIDO MENDES
2013,24.662519982530423,JUÍNA
2013,3.1933622506825934,ARAGOMINAS
2013,62.25726029014914,ITUPIRANGA
2013,4.623275403340066,ELDORADO DO CARAJÁS
2013,0.40998697284014785,ANAJATUBA
2013,0.2288812705206667,PRIMAVERA
2013,37.79132940665083,CUMARU DO NORTE
2013,2.141935266790653,MARECHAL THAUMATURGO
2013,0.5789057770849106,MAGALHÃES BARATA
2013,6.5282131093697275,ARAME
2013,0.1624868110390038,PAU D'ARCO
2013,15.412518048921314,ÓBIDOS
2012,1.0976122956783214,ROLIM DE MOURA
2012,1.3220225160541763,PARINTINS
2012,3.2473162705107135,OEIRAS DO PARÁ
2012,1.928322537056649,SALTO DO CÉU
2012,2.10535872107217,SANTA RITA
2012,65.70877863232775,MACHADINHO D'OESTE
2012,1.7540678111137038,CANABRAVA DO NORTE
2012,7.0088752296286785,ALTO ALEGRE
2012,14.39883347333322,AUTAZES
2012,0.09345033359828943,CARUTAPERA
2012,0.09258131663796305,ANAJÁS
2012,5.970592376939942,ÁGUA AZUL DO NORTE
2012,2.334218676196494,PIÇARRA
2012,4.55775912521971,ORIXIMINÁ
2012,2.1581505439782105,PAÇO DO LUMIAR
2012,0.12747636733816356,FONTE BOA
2012,0.08507762158444512,PRESIDENTE SARNEY
2012,0.3677517433948832,ITAIPAVA DO GRAJAÚ
2012,11.953478340231078,VALE DO ANARI
2012,0.11062186777296276,IPIRANGA DO NORTE
2012,3.2557003373646176,MARAJÁ DO SENA
2012,1.1061915065647978,CALÇOENE
2012,3.8827597856436387,MANAUS
2012,2.8715497849767515,VERA
2012,0.28853607728501984,SALINÓPOLIS
2012,8.607379695638281,VILHENA
2012,0.06763695485687983,AXIXÁ
2012,0.06848311352841206,CURUÇÁ
2012,0.602031642940026,SÃO JOSÉ DE RIBAMAR
2012,4.47961305944945,MAZAGÃO
2012,38.90546734447958,PEIXOTO DE AZEVEDO
2012,21.254815957497765,BOM JARDIM
2012,2.366809229652525,OIAPOQUE
2012,0.24454965292061942,SANTO ANTÔNIO DO IÇÁ
2012,0.1369737942886087,CACHOEIRA GRANDE
2012,0.07402654924102872,VALE DE SÃO DOMINGOS
2012,0.4840601994761693,AMAPÁ DO MARANHÃO
2012,94.66507631402973,ITAITUBA
2012,19.00956192839956,SÃO JOSÉ DO XINGU
2012,8.654109561646534,MONTE NEGRO
2012,0.4114696288722919,MARACANÃ
2012,0.4217887796095448,JURUÁ
2012,18.328177045296695,XAPURI
2012,7.222032569400402,PORTO DOS GAÚCHOS
2012,6.344524375261137,IPIXUNA
2012,0.7679356519965941,ITAPECURU MIRIM
2012,0.06747385952157571,MORROS
2012,2.791615379845823,SÃO GABRIEL DA CACHOEIRA
2012,0.47950821229581914,CAMETÁ
2012,0.49466974366694494,URUCARÁ
2012,0.49924160981808385,PORTO ESPERIDIÃO
2012,40.546953821187685,RURÓPOLIS
2012,0.21808291373952354,BREJO DE AREIA
2012,0.25651414668743355,VIANA
2012,1.380637252304426,XAMBIOÁ
2012,1.601720196897152,ZÉ DOCA
2012,0.3192889156817943,BOM JESUS DO ARAGUAIA
2012,3.7051429644399594,LUCAS DO RIO VERDE
2012,0.6566526048318885,COLMÉIA
2012,1.2600437509409612,CEREJEIRAS
2012,1.3357337385975878,CIDELÂNDIA
2012,10.088743692776736,BUJARI
2012,0.07885144005171489,NOVA OLÍMPIA
2012,1.1044962687048734,PORTO ALEGRE DO NORTE
2012,1.0721597292808651,NOVA GUARITA
2012,79.56158299345589,PLACAS
2012,27.65617146102607,RIO BRANCO
2012,19.093682113100144,SENADOR JOSÉ PORFÍRIO
2012,0.20104201223960927,TANGARÁ DA SERRA
2012,2.2306440508241567,ABAETETUBA
2012,2.9282431739857238,RIO PRETO DA EVA
2012,21.94522260930257,CARACARAÍ
2012,0.07209767960397631,SÃO JOÃO DA PONTA
2012,12.876009062469137,PORTO ACRE
2012,4.939996314575196,GUAJARÁ
2012,53.49829459162053,BOCA DO ACRE
2012,13.489641310570503,CAMPO NOVO DE RONDÔNIA
2012,0.4693809518419184,SÃO FELIPE D'OESTE
2012,1.4914162477210984,SORRISO
2012,19.558382577820684,ALMEIRIM
2012,2.5772029524557163,NOVA IPIXUNA
2012,0.8782208369647978,AURORA DO PARÁ
2012,38.72033189617381,QUERÊNCIA
2012,2.2822922520158246,RIO MARIA
2012,0.15051121599250059,AFUÁ
2012,0.14761224292209257,FERREIRA GOMES
2012,0.8689167304591263,SÃO DOMINGOS DO ARAGUAIA
2012,0.06776873813695794,RAPOSA
2012,1.2235123913584174,SÃO JOSÉ DO RIO CLARO
2012,0.5667982084430692,SÃO PAULO DE OLIVENÇA
2012,3.6961720252930004,SÃO JOÃO DA BALIZA
2012,19.298982802095566,SANTA MARIA DAS BARREIRAS
2012,0.8969413070118704,JACUNDÁ
2012,9.923514514537745,PARANATINGA
2012,21.372883980940202,ARIPUANÃ
2012,0.6087282798787063,SÃO JOSÉ DOS QUATRO MARCOS
2012,0.10109928061524791,ANANINDEUA
2012,0.7384763633834892,ALVARÃES
2012,0.9293381377721679,BAGRE
2012,20.528750908298854,PORTO DE MOZ
2012,38.44856899125999,SENA MADUREIRA
2012,0.28857192334251225,PENALVA
2012,1.5498812037798229,ALTA FLORESTA
2012,3.0583056930350505,NOVA MARILÂNDIA
2012,0.07005621148450952,MANAQUIRI
2012,30.77973234503845,FEIJÓ
2012,0.6817485860231574,TARTARUGALZINHO
2012,11.34426101024386,CAROEBE
2012,0.7113675569898503,NOVA CANAÃ DO NORTE
2012,0.1759160263220739,COLORADO DO OESTE
2012,0.26731254289338674,ITAPORÃ DO TOCANTINS
2012,0.3961893771072308,GODOFREDO VIANA
2012,0.7463024967311243,MINISTRO ANDREAZZA
2012,26.203920189413257,PRAINHA
2012,0.6658733580980075,TAPAUÁ
2012,3.369996849240341,LARANJAL DO JARI
2012,0.33320402543349925,ANANÁS
2012,7.96870901235515,BRASNORTE
2012,2.3523427198708426,BACABEIRA
2012,1.0158182162549412,IRANDUBA
2012,48.81340416371374,CONFRESA
2012,1.4521864493401133,ARAGUAÍNA
2012,32.831168574259785,JACAREACANGA
2012,0.6274548265265122,VALE DO PARAÍSO
2012,0.8421530284792718,GARRAFÃO DO NORTE
2012,0.748044908558668,VISEU
2012,2.183450075779278,MELGAÇO
2012,2.9056788226714874,TEFÉ
2012,43.1446110992519,MOJU
2012,1.023203819297728,IGARAPÉ-MIRI
2012,0.14936423155125256,PAU D'ARCO
2012,5.260615413459884,ALTA FLORESTA D'OESTE
2012,0.9667489465944099,VITÓRIA DO JARI
2012,12.775844983733002,SÃO MIGUEL DO GUAPORÉ
2012,120.87247413119394,NOVO REPARTIMENTO
2012,4.041069598615809,GUARANTÃ DO NORTE
2012,0.10344740170711418,QUATIPURU
2012,0.5687408968427662,OURO PRETO DO OESTE
2012,2.263111700132169,MACAPÁ
2012,7.0914817632620535,ARIQUEMES
2012,0.07878948147312731,SÃO SEBASTIÃO DA BOA VISTA
2012,4.024643289716039,TAPURAH
2012,0.640384526500974,SANTA CRUZ DO XINGU
2012,0.23510758458926098,ITAUBAL
2012,1.7767634496810376,PONTES E LACERDA
2012,17.59205107191046,NOVO ARIPUANÃ
2012,4.026598357427712,BOM JESUS DAS SELVAS
2012,0.6672894893219914,JUTAÍ
2012,0.1736991626974121,PAULO RAMOS
2012,12.699294678646297,MARCELÂNDIA
2012,0.21801870741440033,CONQUISTA D'OESTE
2012,6.857513967064522,GUAJARÁ-MIRIM
2012,81.00764590980069,COLNIZA
2012,0.17913519009395976,SANTANA
2012,0.7652729424680403,IMPERATRIZ
2012,12.216362251297578,JUÍNA
2012,0.6402158070548467,ANORI
2012,0.7594896103998927,MARAÃ
2012,0.27738436437490827,BREVES
2012,0.38212876020058184,VITÓRIA DO MEARIM
2012,1.0794648810311007,DIAMANTINO
2012,7.010064781620339,CENTRO NOVO DO MARANHÃO
2012,0.24766167019259108,BENJAMIN CONSTANT
2012,0.6222060245051068,TERRA SANTA
2012,0.130138160490565,GOIANORTE
2012,5.95430756604201,SINOP
2012,0.5897009051411599,JOÃO LISBOA
2012,192.88273131920218,PORTO VELHO
2012,3.9478998229933393,CLÁUDIA
2012,0.9924156798706775,CABIXI
2012,0.41478344038757164,JARU
2012,0.9349665138161062,CACAULÂNDIA
2012,5.66697752973037,PORTO WALTER
2012,1.0869289588502724,ROSÁRIO
2012,3.3355124302435084,CACOAL
2012,10.079324912083443,GAÚCHA DO NORTE
2012,8.983076070469346,TAILÂNDIA
2012,2.0339860794526614,UARINI
2012,2.076891542571741,SÃO JOÃO DO ARAGUAIA
2012,13.9128172033594,MATUPÁ
2012,12.578664642487004,SERINGUEIRAS
2012,12.887935899683049,BRASILÉIA
2012,16.77169051993437,MUCAJAÍ
2012,0.598734599441528,SANTA FÉ DO ARAGUAIA
2012,2.3018645743666046,REDENÇÃO
2012,76.39674899227302,NOVA MAMORÉ
2012,8.971809743653697,IPIXUNA DO PARÁ
2012,2.264138800785689,VILA NOVA DOS MARTÍRIOS
2012,0.9726590136197534,MIRASSOL D'OESTE
2012,20.090000601898236,FELIZ NATAL
2012,2.397066780127516,SILVES
2012,0.1831971194965949,ICATU
2012,1.2657651217304582,BARCELOS
2012,0.4755449291730819,ARAPOEMA
2012,0.553670071558262,SÃO JOÃO DO CARÚ
2012,2.9529169907732746,BARRA DO BUGRES
2012,13.606053656034598,MANOEL URBANO
2012,2.356732401048678,SANTA LUZIA D'OESTE
2012,17.444801655859425,CANDEIAS DO JAMARI
2012,0.9011662636735802,BUJARU
2012,2.413800323695873,SENADOR GUIOMARD
2012,2.1699157245277823,NOVA OLINDA DO NORTE
2012,13.092365992135214,ALTO PARAÍSO
2012,4.164717491087025,ACRELÂNDIA
2012,4.64640795600524,OURILÂNDIA DO NORTE
2012,9.448034967975607,CRUZEIRO DO SUL
2012,2.767057817710527,BARREIRINHA
2012,0.4519897561551113,CURRALINHO
2012,30.656486411243986,ULIANÓPOLIS
2012,0.21426116868353834,IRITUIA
2012,0.9592843581769541,COARI
2012,73.89636527072739,APUÍ
2012,1.2868396612357063,CAREIRO
2012,16.0947260213632,GOIANÉSIA DO PARÁ
2012,0.33578372694923786,PRIMAVERA DE RONDÔNIA
2012,83.59177014347281,LÁBREA
2012,8.70758690740667,HUMAITÁ
2012,1.6656281664650314,ARAGUATINS
2012,11.468307255914775,VILA RICA
2012,73.94644438523444,NOVO PROGRESSO
2012,0.34369196011026076,PEIXE-BOI
2012,0.5508387073294394,CASTANHAL
2012,0.36785371590869925,CAJARI
2012,6.073201952299384,ITACOATIARA
2012,1.4367644376071982,MANACAPURU
2012,2.0488975868303747,ITAÚBA
2012,2.897612829259817,SANTA ROSA DO PURUS
2012,19.88137664990702,PARECIS
2012,4.19915965484915,NOVO MUNDO
2012,3.2121864776049893,NOVA SANTA HELENA
2012,0.5520241271883871,CODAJÁS
2012,17.08039298454474,PARAGOMINAS
2012,167.59814699569452,SÃO FÉLIX DO XINGU
2012,10.919954003896828,MAUÉS
2012,4.807840106115266,ACARÁ
2012,0.43503656996962375,SALVATERRA
2012,0.47887330255520527,CURIONÓPOLIS
2012,0.19432071941157691,AMATURÁ
2012,43.42437540340057,COTRIGUAÇU
2012,7.473224438673064,PIMENTEIRAS DO OESTE
2012,0.5475823171165903,ARAGUANÃ
2012,2.578035141765978,NHAMUNDÁ
2012,2.5908587092095146,SANTO AFONSO
2012,0.2686936142158122,ESPERANTINA
2012,0.8372623977481041,PEDRA BRANCA DO AMAPARI
2012,1.3915076205733274,SANTA ISABEL DO RIO NEGRO
2012,0.8439105374933344,SÃO DOMINGOS DO CAPIM
2012,2.801808784403134,MIRANTE DA SERRA
2012,14.981860085876495,MONTE ALEGRE
2012,11.241438154692132,VILA BELA DA SANTÍSSIMA TRINDADE
2012,0.6781808410547203,NOVA UNIÃO
2012,3.101181695065522,ALTO BOA VISTA
2012,5.136201949262452,NOVA MONTE VERDE
2012,3.3454665267813386,MÂNCIO LIMA
2012,0.5317535498226478,CARAUARI
2012,11.428144751976975,CASTANHEIRA
2012,29.232343944541068,DOM ELISEU
2012,2.939177342180501,CACHOEIRA DO PIRIÁ
2012,0.5985985800483492,SÃO FRANCISCO DO BREJÃO
2012,0.25817938905916255,TONANTINS
2012,42.33014090863122,TRAIRÃO
2012,2.373212721919275,BARCARENA
2012,60.466378212978974,MANICORÉ
2012,7.892391663260872,BAIÃO
2012,0.37785150011166974,JAPURÁ
2012,0.2896036730105286,NOVO HORIZONTE DO OESTE
2012,15.79463338583473,JUARA
2012,1.436403588576007,XINGUARA
2012,9.513422502439504,PAUINI
2012,1.5352581471989148,JI-PARANÁ
2012,2.2874338970206067,BELTERRA
2012,15.52630544909483,TABAPORÃ
2012,1.452629080977092,ITAMARATI
2012,12.491668089574675,ITAPUÃ DO OESTE
2012,1.2560809589501023,ALTO ALEGRE DO PINDARÉ
2012,1.0544503511589873,SANTA LUZIA
2012,1.945697213706299,ALVORADA D'OESTE
2012,2.1224981938111513,CURUÁ
2012,0.4150152031286535,CENTRO DO GUILHERME
2012,0.12994930881181035,LUÍS DOMINGUES
2012,1.0301937005396433,BREJO GRANDE DO ARAGUAIA
2012,29.657762588897164,ARAME
2012,4.299542934221235,SÃO LUIZ
2012,0.44582452897620495,MURICILÂNDIA
2012,3.2324641107164473,GRAJAÚ
2012,0.45117468361424706,TURILÂNDIA
2012,5.672849684719777,BURITICUPU
2012,0.07914444414933398,NOVO HORIZONTE DO NORTE
2012,0.44655280439336825,CAAPIRANGA
2012,0.7491725889900542,PRESIDENTE JUSCELINO
2012,0.3144754776344796,MOCAJUBA
2012,0.38034857253898446,SÃO GERALDO DO ARAGUAIA
2012,2.398749545105281,ASSIS BRASIL
2012,0.6443643640681903,ANAMÃ
2012,1.5374047178148278,ATALAIA DO NORTE
2012,20.77932401000004,MEDICILÂNDIA
2012,0.9629932383030488,TUCUMÃ
2012,11.404466559754399,MOJUÍ DOS CAMPOS
2012,33.876986142534165,NOVA BANDEIRANTES
2012,3.3950973606404915,RIO CRESPO
2012,0.8906245733647287,EIRUNEPÉ
2012,0.2650618023252658,CANAÃ DOS CARAJÁS
2012,15.96617615813544,ANAPU
2012,4.575129768630902,RODRIGUES ALVES
2012,0.2440029760358905,CHAVES
2012,12.137334487120867,APIACÁS
2012,0.4544538729201624,NOVO AIRÃO
2012,0.18154045916854802,PRESIDENTE KENNEDY
2012,0.05945463497649237,MARANHÃOZINHO
2012,0.921917672787799,BERURI
2012,1.0051135981930355,TOMÉ-AÇU
2012,0.13516198869187399,CARLINDA
2012,2.8395049744634835,ALTO ALEGRE DOS PARECIS
2012,15.745498489961761,AVEIRO
2012,5.072975559672825,VITÓRIA DO XINGU
2012,5.381340978696395,FLORESTA DO ARAGUAIA
2012,4.889857779806983,NOVA MARINGÁ
2012,7.318757854555052,CONCEIÇÃO DO ARAGUAIA
2012,15.080574759333494,CAPIXABA
2012,1.431157755385494,JURUTI
2012,7.125997138696305,SANTARÉM
2012,0.07936031546243187,NOVA TIMBOTEUA
2012,14.096139194312132,RONDON DO PARÁ
2012,0.7772468491513747,FARO
2012,0.8385469221511963,URUPÁ
2012,15.498631113438167,RORAINÓPOLIS
2012,12.228162527681604,PORTEL
2012,3.0450200546526136,THEOBROMA
2012,1.0011670156869017,SÃO JOÃO DE PIRABAS
2012,6.046736588713741,NOVA LACERDA
2012,2.3195162913887617,SANTA TEREZINHA
2012,17.21513973459665,BREU BRANCO
2012,0.720565059790889,TABATINGA
2012,25.02821497147398,ITANHANGÁ
2012,12.38275371660341,CANTÁ
2012,5.005668670255012,COMODORO
2012,22.881485012460253,SANTANA DO ARAGUAIA
2012,0.09245629175023351,MUANÁ
2012,228.90823055580154,ALTAMIRA
2012,1.3842170426639262,GOVERNADOR JORGE TEIXEIRA
2012,0.42294026027555603,TERRA ALTA
2012,10.116818240341523,JURUENA
2012,2.04114865579486,AMARANTE DO MARANHÃO
2012,8.535776788519398,TUCURUÍ
2012,6.6834654070103605,ENVIRA
2012,0.9292849607929904,SÃO SEBASTIÃO DO UATUMÃ
2012,5.493044313160849,AÇAILÂNDIA
2012,6.068454359236526,PARANAÍTA
2012,9.34166641909959,SÃO FRANCISCO DO GUAPORÉ
2012,3.3980598676077323,GURUPÁ
2012,2.6577137343535027,PORTO GRANDE
2012,7.258529857067238,ESPIGÃO D'OESTE
2012,0.24486275526697904,SÃO FRANCISCO DO PARÁ
2012,3.8865724515179565,PLÁCIDO DE CASTRO
2012,28.7437721260918,TARAUACÁ
2012,56.86685777178048,CUJUBIM
2012,21.414463406199165,BURITIS
2012,0.6731863615833134,LAMBARI D'OESTE
2012,52.63816947879897,CANUTAMA
2012,0.22877836701111365,VIGIA
2012,0.5930062186508269,CONCÓRDIA DO PARÁ
2012,32.59478205225715,PIMENTA BUENO
2012,5.348585035867949,PRESIDENTE FIGUEIREDO
2012,5.2766757454749875,AMAJARI
2012,0.7358488792015982,CÁCERES
2012,7.086987385705537,JORDÃO
2012,15.824469138083462,UNIÃO DO SUL
2012,2.5974393742561523,NOVA ESPERANÇA DO PIRIÁ
2012,0.24540998799204924,SÃO LUÍS
2012,6.682313779223998,IRACEMA
2012,0.2687694971277944,BOA VISTA DO GURUPI
2012,2.189193955246353,NOVA BRASILÂNDIA D'OESTE
2012,4.261923016141768,PARAUAPEBAS
2012,6.823710063138615,BANNACH
2012,0.2125742088466488,SANTA MARIA DO PARÁ
2012,1.2442870016206473,SÃO MIGUEL DO GUAMÁ
2012,8.862321710738883,BRASIL NOVO
2012,9.01169948213291,NOVA UBIRATÃ
2012,33.643351345471494,PACAJÁ
2012,17.406402220972137,CHUPINGUAIA
2012,0.19461141566414716,SANTA HELENA
2012,0.3938419908663127,ITAPIRANGA
2012,4.444162370396994,TERRA NOVA DO NORTE
2012,14.618890416039026,SÃO FÉLIX DO ARAGUAIA
2012,0.06145849201204535,INHANGAPI
2012,51.9331991446645,URUARÁ
2012,0.6080895799590091,CAPITÃO POÇO
2012,0.21312638784701946,BELÉM
2012,1.9907775324575994,COLÍDER
2012,0.06761597230116417,SANTA IZABEL DO PARÁ
2012,4.799276723239156,CAREIRO DA VÁRZEA
2012,0.29619930106263026,BOA VISTA DO RAMOS
2012,0.21354536608516114,BRAGANÇA
2012,2.8452747754823573,SANTA CARMEM
2012,17.111907754357098,COSTA MARQUES
2012,0.13514404257393664,PRESIDENTE MÉDICI
2012,0.28295400315867286,IGARAPÉ DO MEIO
2012,12.329957981768581,EPITACIOLÂNDIA
2012,14.854527409733533,ALENQUER
2012,1.1927326217215903,PALESTINA DO PARÁ
2012,52.629467731869894,MARABÁ
2012,0.13880509233085067,IGARAPÉ-AÇU
2012,20.139887084585855,RONDOLÂNDIA
2012,7.082186760683541,CANARANA
2012,6.066873731738446,ITINGA DO MARANHÃO
2012,2.3763047092623815,CORUMBIARA
2012,1.2730699468531186,PAU D'ARCO
2012,1.8104882316914555,RIBEIRÃO CASCALHEIRA
2012,0.6136055371179063,SENADOR LA ROCQUE
2012,1.1395494468355645,MONÇÃO
2012,1.2031618647743212,NOVA OLINDA DO MARANHÃO
2012,2.5000985004081326,BONFIM
2012,0.3964330810535809,CÂNDIDO MENDES
2012,9.979048121277227,ÓBIDOS
2012,1.8403526377193797,ARAGOMINAS
2012,42.36012602182665,ITUPIRANGA
2012,2.621246540966754,ELDORADO DO CARAJÁS
2012,0.31709924964503383,ANAJATUBA
2012,0.08984437490628479,PRIMAVERA
2012,57.73884622808162,CUMARU DO NORTE
2012,3.6729682464341424,MARECHAL THAUMATURGO
2012,1.9673430966053598,BORBA
2012,0.14701859708973186,TEIXEIRÓPOLIS
2012,1.790238013317803,BOM JESUS DO TOCANTINS
2011,2.116686179475363,TARTARUGALZINHO
2011,0.9886701436808006,TONANTINS
2011,54.63033397941995,MANICORÉ
2011,56.99960740269547,JUARA
2011,0.8305527097631763,XINGUARA
2011,1.2079461851735545,JI-PARANÁ
2011,5.707557705084759,PAUINI
2011,1.5725119399887555,BELTERRA
2011,13.20254595788443,TABAPORÃ
2011,13.800556092736013,ITAPUÃ DO OESTE
2011,3.9282059761276145,SANTA LUZIA
2011,2.131273506916981,LUÍS DOMINGUES
2011,4.987681760483975,SÃO LUIZ
2011,0.3399046740353569,SANTA LUZIA DO PARÁ
2011,0.5637008400322246,MOCAJUBA
2011,2.8205620930858837,ASSIS BRASIL
2011,0.9120454132041578,ANAMÃ
2011,28.95356680184569,MEDICILÂNDIA
2011,10.869476614828388,MOJUÍ DOS CAMPOS
2011,0.06766073706594487,LIMOEIRO DO AJURU
2011,3.3095271052045274,EIRUNEPÉ
2011,223.74275998485427,ANAPU
2011,5.376985859387771,RODRIGUES ALVES
2011,0.15782093246278772,CHAVES
2011,14.08281927901731,APIACÁS
2011,0.185976643323803,RIACHINHO
2011,1.1638585530332581,NOVO AIRÃO
2011,6.256100017293161,TOMÉ-AÇU
2011,2.0870550060304645,BERURI
2011,8.647022639651151,NOVA MARINGÁ
2011,9.451418686337272,CAPIXABA
2011,6.103348779329444,JURUTI
2011,0.19219397348791645,NOVA TIMBOTEUA
2011,26.404529224996164,RONDON DO PARÁ
2011,2.9311943341756383,FARO
2011,0.21896248455039713,PONTA DE PEDRAS
2011,72.68991390140638,PORTEL
